=== Fuzzer run 1 ===
[*] Exiting with code 1
=== Fuzzer run 1 ===
NEW    run: 132089 (1149/s), ft: 8736 (39/s), corp: 26 (2060b), len:  2/13, t: 115s, mem: 288mb
NEW    run: 132096 (1149/s), ft: 8740 (39/s), corp: 26 (2062b), len:  2/13, t: 115s, mem: 288mb
NEW    run: 132187 (1149/s), ft: 8744 (39/s), corp: 26 (2064b), len:  2/13, t: 115s, mem: 288mb
NEW    run: 132383 (1149/s), ft: 8748 (39/s), corp: 26 (2066b), len:  2/13, t: 115s, mem: 288mb
NEW    run: 132399 (1149/s), ft: 8752 (39/s), corp: 26 (2068b), len:  2/13, t: 115s, mem: 288mb
NEW    run: 132533 (1149/s), ft: 8756 (39/s), corp: 26 (2070b), len:  2/13, t: 115s, mem: 289mb
NEW    run: 132556 (1149/s), ft: 8760 (39/s), corp: 26 (2072b), len:  2/13, t: 115s, mem: 289mb
NEW    run: 132619 (1149/s), ft: 8764 (39/s), corp: 26 (2074b), len:  2/13, t: 115s, mem: 289mb
NEW    run: 132700 (1149/s), ft: 8768 (39/s), corp: 26 (2076b), len:  2/13, t: 115s, mem: 289mb
NEW    run: 132736 (1149/s), ft: 8772 (39/s), corp: 26 (2078b), len:  2/13, t: 116s, mem: 289mb
NEW    run: 132772 (1149/s), ft: 8776 (39/s), corp: 26 (2080b), len:  2/13, t: 116s, mem: 289mb
NEW    run: 132838 (1149/s), ft: 8780 (39/s), corp: 26 (2082b), len:  2/13, t: 116s, mem: 289mb
NEW    run: 133024 (1149/s), ft: 8784 (39/s), corp: 26 (2084b), len:  2/13, t: 116s, mem: 290mb
NEW    run: 133045 (1149/s), ft: 8788 (39/s), corp: 26 (2086b), len:  2/13, t: 116s, mem: 290mb
Memory limit of 300 MB exceeded, aborting
[*] Memory limit hit. Restarting...
=== Fuzzer run 16 ===
NEW    run: 2 (1623/s), ft: 4203 (812/s), corp: 25 (57b), len: 13/13, t: 0s, mem: 35mb
REDUCE run: 16 (1105/s), ft: 4203 (69/s), corp: 25 (51b), len:  7/13, t: 0s, mem: 35mb
NEW    run: 307 (1133/s), ft: 4501 (1104/s), corp: 25 (53b), len:  2/13, t: 0s, mem: 35mb
REDUCE run: 788 (1105/s), ft: 4501 (419/s), corp: 25 (51b), len:  5/13, t: 1s, mem: 36mb
NEW    run: 989 (1117/s), ft: 4572 (418/s), corp: 25 (53b), len:  2/13, t: 1s, mem: 36mb
NEW    run: 1125 (1131/s), ft: 4574 (374/s), corp: 25 (55b), len:  2/13, t: 1s, mem: 36mb
NEW    run: 1261 (1136/s), ft: 4587 (347/s), corp: 25 (57b), len:  2/13, t: 1s, mem: 36mb
NEW    run: 1562 (1135/s), ft: 4588 (280/s), corp: 25 (59b), len:  2/13, t: 1s, mem: 37mb
NEW    run: 2238 (1182/s), ft: 4716 (272/s), corp: 25 (61b), len:  2/13, t: 2s, mem: 38mb
REDUCE run: 2435 (1183/s), ft: 4716 (250/s), corp: 25 (59b), len:  3/13, t: 2s, mem: 38mb
REDUCE run: 4249 (1194/s), ft: 4716 (144/s), corp: 25 (58b), len:  2/13, t: 4s, mem: 40mb
NEW    run: 5775 (1224/s), ft: 4738 (114/s), corp: 25 (60b), len:  2/13, t: 5s, mem: 42mb
REDUCE run: 6358 (1226/s), ft: 4738 (103/s), corp: 25 (59b), len:  1/13, t: 5s, mem: 42mb
NEW    run: 8494 (1228/s), ft: 4754 (80/s), corp: 25 (61b), len:  2/13, t: 7s, mem: 46mb
NEW    run: 10370 (1238/s), ft: 4755 (66/s), corp: 25 (63b), len:  2/13, t: 8s, mem: 48mb
NEW    run: 10626 (1239/s), ft: 4762 (65/s), corp: 25 (65b), len:  2/13, t: 9s, mem: 48mb
NEW    run: 10905 (1238/s), ft: 4766 (64/s), corp: 25 (67b), len:  2/13, t: 9s, mem: 48mb
NEW    run: 11591 (1244/s), ft: 4770 (61/s), corp: 25 (69b), len:  2/13, t: 9s, mem: 49mb
NEW    run: 13137 (1240/s), ft: 4774 (54/s), corp: 25 (71b), len:  2/13, t: 11s, mem: 50mb
NEW    run: 15279 (1227/s), ft: 4778 (46/s), corp: 25 (73b), len:  2/13, t: 12s, mem: 57mb
NEW    run: 15380 (1228/s), ft: 4782 (46/s), corp: 25 (75b), len:  2/13, t: 13s, mem: 57mb
NEW    run: 15886 (1224/s), ft: 4786 (45/s), corp: 25 (77b), len:  2/13, t: 13s, mem: 58mb
NEW    run: 16168 (1221/s), ft: 4790 (44/s), corp: 25 (79b), len:  2/13, t: 13s, mem: 58mb
NEW    run: 16244 (1221/s), ft: 4794 (44/s), corp: 25 (81b), len:  2/13, t: 13s, mem: 58mb
NEW    run: 16545 (1221/s), ft: 4798 (44/s), corp: 25 (83b), len:  2/13, t: 14s, mem: 58mb
NEW    run: 16616 (1220/s), ft: 4802 (44/s), corp: 25 (85b), len:  2/13, t: 14s, mem: 58mb
NEW    run: 16667 (1220/s), ft: 4806 (44/s), corp: 25 (87b), len:  2/13, t: 14s, mem: 59mb
NEW    run: 16733 (1220/s), ft: 4810 (44/s), corp: 25 (89b), len:  2/13, t: 14s, mem: 59mb
NEW    run: 16854 (1220/s), ft: 4814 (44/s), corp: 25 (91b), len:  2/13, t: 14s, mem: 59mb
NEW    run: 17200 (1216/s), ft: 4818 (44/s), corp: 25 (93b), len:  2/13, t: 14s, mem: 59mb
NEW    run: 17439 (1215/s), ft: 4822 (43/s), corp: 25 (95b), len:  2/13, t: 14s, mem: 59mb
NEW    run: 17680 (1215/s), ft: 4826 (43/s), corp: 25 (97b), len:  2/13, t: 15s, mem: 60mb
NEW    run: 17778 (1215/s), ft: 4830 (43/s), corp: 25 (99b), len:  2/13, t: 15s, mem: 60mb
NEW    run: 17904 (1215/s), ft: 4834 (43/s), corp: 25 (101b), len:  2/13, t: 15s, mem: 60mb
NEW    run: 17905 (1215/s), ft: 4838 (43/s), corp: 25 (103b), len:  2/13, t: 15s, mem: 60mb
NEW    run: 18191 (1214/s), ft: 4842 (43/s), corp: 25 (105b), len:  2/13, t: 15s, mem: 60mb
NEW    run: 18624 (1212/s), ft: 4846 (42/s), corp: 25 (107b), len:  2/13, t: 15s, mem: 61mb
NEW    run: 18856 (1212/s), ft: 4850 (42/s), corp: 25 (109b), len:  2/13, t: 16s, mem: 61mb
NEW    run: 18957 (1211/s), ft: 4854 (42/s), corp: 25 (111b), len:  2/13, t: 16s, mem: 61mb
NEW    run: 19353 (1212/s), ft: 4858 (41/s), corp: 25 (113b), len:  2/13, t: 16s, mem: 62mb
NEW    run: 19429 (1211/s), ft: 4862 (41/s), corp: 25 (115b), len:  2/13, t: 16s, mem: 62mb
NEW    run: 19515 (1210/s), ft: 4866 (41/s), corp: 25 (117b), len:  2/13, t: 16s, mem: 62mb
NEW    run: 19525 (1210/s), ft: 4870 (41/s), corp: 25 (119b), len:  2/13, t: 16s, mem: 62mb
NEW    run: 19802 (1209/s), ft: 4874 (41/s), corp: 25 (121b), len:  2/13, t: 16s, mem: 62mb
NEW    run: 20019 (1208/s), ft: 4878 (41/s), corp: 25 (123b), len:  2/13, t: 17s, mem: 62mb
NEW    run: 20275 (1207/s), ft: 4882 (40/s), corp: 25 (125b), len:  2/13, t: 17s, mem: 63mb
NEW    run: 20322 (1207/s), ft: 4886 (41/s), corp: 25 (127b), len:  2/13, t: 17s, mem: 63mb
NEW    run: 20668 (1204/s), ft: 4890 (40/s), corp: 25 (129b), len:  2/13, t: 17s, mem: 63mb
NEW    run: 20859 (1203/s), ft: 4894 (40/s), corp: 25 (131b), len:  2/13, t: 17s, mem: 63mb
NEW    run: 20900 (1203/s), ft: 4898 (40/s), corp: 25 (133b), len:  2/13, t: 17s, mem: 64mb
NEW    run: 20942 (1203/s), ft: 4902 (40/s), corp: 25 (135b), len:  2/13, t: 17s, mem: 64mb
NEW    run: 20963 (1203/s), ft: 4906 (40/s), corp: 25 (137b), len:  2/13, t: 17s, mem: 64mb
NEW    run: 21104 (1202/s), ft: 4910 (40/s), corp: 25 (139b), len:  2/13, t: 18s, mem: 64mb
NEW    run: 21270 (1202/s), ft: 4914 (40/s), corp: 25 (141b), len:  2/13, t: 18s, mem: 64mb
NEW    run: 21468 (1201/s), ft: 4918 (40/s), corp: 25 (143b), len:  2/13, t: 18s, mem: 64mb
NEW    run: 21490 (1201/s), ft: 4922 (40/s), corp: 25 (145b), len:  2/13, t: 18s, mem: 64mb
NEW    run: 21501 (1201/s), ft: 4926 (40/s), corp: 25 (147b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 21692 (1201/s), ft: 4930 (40/s), corp: 25 (149b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 21928 (1201/s), ft: 4934 (40/s), corp: 25 (151b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 21950 (1201/s), ft: 4938 (40/s), corp: 25 (153b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 21956 (1201/s), ft: 4942 (40/s), corp: 25 (155b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 22170 (1201/s), ft: 4946 (40/s), corp: 25 (157b), len:  2/13, t: 18s, mem: 65mb
NEW    run: 22327 (1200/s), ft: 4950 (40/s), corp: 25 (159b), len:  2/13, t: 19s, mem: 66mb
NEW    run: 22518 (1200/s), ft: 4954 (40/s), corp: 25 (161b), len:  2/13, t: 19s, mem: 66mb
NEW    run: 22694 (1198/s), ft: 4958 (40/s), corp: 25 (163b), len:  2/13, t: 19s, mem: 66mb
NEW    run: 22740 (1197/s), ft: 4962 (40/s), corp: 25 (165b), len:  2/13, t: 19s, mem: 66mb
NEW    run: 22878 (1197/s), ft: 4966 (40/s), corp: 25 (167b), len:  2/13, t: 19s, mem: 66mb
NEW    run: 23084 (1196/s), ft: 4970 (40/s), corp: 25 (169b), len:  2/13, t: 19s, mem: 67mb
NEW    run: 23195 (1195/s), ft: 4974 (40/s), corp: 25 (171b), len:  2/13, t: 19s, mem: 67mb
NEW    run: 23286 (1194/s), ft: 4978 (40/s), corp: 25 (173b), len:  2/13, t: 19s, mem: 67mb
NEW    run: 23627 (1194/s), ft: 4982 (39/s), corp: 25 (175b), len:  2/13, t: 20s, mem: 67mb
NEW    run: 24200 (1191/s), ft: 4986 (39/s), corp: 25 (177b), len:  2/13, t: 20s, mem: 68mb
NEW    run: 24221 (1191/s), ft: 4990 (39/s), corp: 25 (179b), len:  2/13, t: 20s, mem: 68mb
NEW    run: 24438 (1188/s), ft: 4994 (39/s), corp: 25 (181b), len:  2/13, t: 21s, mem: 68mb
NEW    run: 24870 (1189/s), ft: 4998 (38/s), corp: 25 (183b), len:  2/13, t: 21s, mem: 68mb
NEW    run: 25241 (1188/s), ft: 5002 (38/s), corp: 25 (185b), len:  2/13, t: 21s, mem: 69mb
NEW    run: 25437 (1187/s), ft: 5006 (38/s), corp: 25 (187b), len:  2/13, t: 21s, mem: 69mb
NEW    run: 25444 (1187/s), ft: 5010 (38/s), corp: 25 (189b), len:  2/13, t: 21s, mem: 69mb
NEW    run: 25795 (1186/s), ft: 5014 (37/s), corp: 25 (191b), len:  2/13, t: 22s, mem: 69mb
NEW    run: 26201 (1185/s), ft: 5018 (37/s), corp: 25 (193b), len:  2/13, t: 22s, mem: 70mb
NEW    run: 26337 (1185/s), ft: 5022 (37/s), corp: 25 (195b), len:  2/13, t: 22s, mem: 70mb
NEW    run: 26419 (1184/s), ft: 5026 (37/s), corp: 25 (197b), len:  2/13, t: 22s, mem: 70mb
NEW    run: 26980 (1183/s), ft: 5030 (36/s), corp: 25 (199b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27011 (1183/s), ft: 5034 (36/s), corp: 25 (201b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27357 (1182/s), ft: 5038 (36/s), corp: 25 (203b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27423 (1182/s), ft: 5042 (36/s), corp: 25 (205b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27604 (1180/s), ft: 5046 (36/s), corp: 25 (207b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27645 (1180/s), ft: 5050 (36/s), corp: 25 (209b), len:  2/13, t: 23s, mem: 71mb
NEW    run: 27656 (1180/s), ft: 5054 (36/s), corp: 25 (211b), len:  2/13, t: 23s, mem: 72mb
NEW    run: 28152 (1177/s), ft: 5058 (36/s), corp: 25 (213b), len:  2/13, t: 24s, mem: 82mb
NEW    run: 28173 (1177/s), ft: 5062 (36/s), corp: 25 (215b), len:  2/13, t: 24s, mem: 82mb
NEW    run: 28579 (1178/s), ft: 5066 (36/s), corp: 25 (217b), len:  2/13, t: 24s, mem: 82mb
NEW    run: 28765 (1176/s), ft: 5070 (35/s), corp: 25 (219b), len:  2/13, t: 24s, mem: 83mb
NEW    run: 28789 (1176/s), ft: 5074 (36/s), corp: 25 (221b), len:  2/13, t: 24s, mem: 83mb
NEW    run: 29475 (1174/s), ft: 5078 (35/s), corp: 25 (223b), len:  2/13, t: 25s, mem: 83mb
NEW    run: 29546 (1174/s), ft: 5082 (35/s), corp: 25 (225b), len:  2/13, t: 25s, mem: 83mb
NEW    run: 29558 (1174/s), ft: 5086 (35/s), corp: 25 (227b), len:  2/13, t: 25s, mem: 84mb
NEW    run: 29669 (1174/s), ft: 5090 (35/s), corp: 25 (229b), len:  2/13, t: 25s, mem: 84mb
NEW    run: 29781 (1173/s), ft: 5094 (35/s), corp: 25 (231b), len:  2/13, t: 25s, mem: 84mb
NEW    run: 29947 (1172/s), ft: 5098 (35/s), corp: 25 (233b), len:  2/13, t: 26s, mem: 84mb
NEW    run: 30163 (1172/s), ft: 5102 (35/s), corp: 25 (235b), len:  2/13, t: 26s, mem: 84mb
NEW    run: 30180 (1172/s), ft: 5106 (35/s), corp: 25 (237b), len:  2/13, t: 26s, mem: 84mb
NEW    run: 30406 (1173/s), ft: 5110 (35/s), corp: 25 (239b), len:  2/13, t: 26s, mem: 85mb
NEW    run: 30652 (1172/s), ft: 5114 (35/s), corp: 25 (241b), len:  2/13, t: 26s, mem: 85mb
NEW    run: 30674 (1172/s), ft: 5118 (35/s), corp: 25 (243b), len:  2/13, t: 26s, mem: 85mb
NEW    run: 30725 (1172/s), ft: 5122 (35/s), corp: 25 (245b), len:  2/13, t: 26s, mem: 85mb
NEW    run: 30901 (1171/s), ft: 5126 (35/s), corp: 25 (247b), len:  2/13, t: 26s, mem: 85mb
NEW    run: 31177 (1170/s), ft: 5130 (35/s), corp: 25 (249b), len:  2/13, t: 27s, mem: 86mb
NEW    run: 31633 (1170/s), ft: 5134 (34/s), corp: 25 (251b), len:  2/13, t: 27s, mem: 86mb
NEW    run: 31714 (1170/s), ft: 5138 (35/s), corp: 25 (253b), len:  2/13, t: 27s, mem: 86mb
NEW    run: 31850 (1170/s), ft: 5142 (35/s), corp: 25 (255b), len:  2/13, t: 27s, mem: 86mb
NEW    run: 31966 (1170/s), ft: 5146 (35/s), corp: 25 (257b), len:  2/13, t: 27s, mem: 86mb
NEW    run: 31992 (1170/s), ft: 5150 (35/s), corp: 25 (259b), len:  2/13, t: 27s, mem: 87mb
NEW    run: 31999 (1170/s), ft: 5154 (35/s), corp: 25 (261b), len:  2/13, t: 27s, mem: 87mb
NEW    run: 32011 (1170/s), ft: 5158 (35/s), corp: 25 (263b), len:  2/13, t: 27s, mem: 87mb
NEW    run: 32057 (1170/s), ft: 5162 (35/s), corp: 25 (265b), len:  2/13, t: 27s, mem: 87mb
NEW    run: 32140 (1170/s), ft: 5166 (35/s), corp: 25 (267b), len:  2/13, t: 27s, mem: 87mb
NEW    run: 32191 (1169/s), ft: 5170 (35/s), corp: 25 (269b), len:  2/13, t: 28s, mem: 87mb
NEW    run: 32283 (1168/s), ft: 5174 (35/s), corp: 25 (271b), len:  2/13, t: 28s, mem: 87mb
NEW    run: 32429 (1169/s), ft: 5178 (35/s), corp: 25 (273b), len:  2/13, t: 28s, mem: 87mb
NEW    run: 32455 (1169/s), ft: 5182 (35/s), corp: 25 (275b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32661 (1169/s), ft: 5186 (35/s), corp: 25 (277b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32767 (1169/s), ft: 5190 (35/s), corp: 25 (279b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32774 (1169/s), ft: 5194 (35/s), corp: 25 (281b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32777 (1169/s), ft: 5198 (36/s), corp: 25 (283b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32785 (1169/s), ft: 5202 (36/s), corp: 25 (285b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32816 (1169/s), ft: 5206 (36/s), corp: 25 (287b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32847 (1169/s), ft: 5210 (36/s), corp: 25 (289b), len:  2/13, t: 28s, mem: 88mb
NEW    run: 32878 (1169/s), ft: 5214 (36/s), corp: 25 (291b), len:  2/13, t: 28s, mem: 89mb
NEW    run: 33089 (1169/s), ft: 5218 (36/s), corp: 25 (293b), len:  2/13, t: 28s, mem: 89mb
NEW    run: 33580 (1168/s), ft: 5222 (35/s), corp: 25 (295b), len:  2/13, t: 29s, mem: 89mb
NEW    run: 33752 (1168/s), ft: 5226 (35/s), corp: 25 (297b), len:  2/13, t: 29s, mem: 89mb
NEW    run: 33883 (1169/s), ft: 5230 (35/s), corp: 25 (299b), len:  2/13, t: 29s, mem: 90mb
NEW    run: 34094 (1168/s), ft: 5234 (35/s), corp: 25 (301b), len:  2/13, t: 29s, mem: 90mb
NEW    run: 34120 (1168/s), ft: 5238 (35/s), corp: 25 (303b), len:  2/13, t: 29s, mem: 90mb
NEW    run: 34156 (1168/s), ft: 5242 (36/s), corp: 25 (305b), len:  2/13, t: 29s, mem: 90mb
NEW    run: 34322 (1168/s), ft: 5246 (36/s), corp: 25 (307b), len:  2/13, t: 29s, mem: 90mb
NEW    run: 34463 (1168/s), ft: 5250 (36/s), corp: 25 (309b), len:  2/13, t: 30s, mem: 90mb
NEW    run: 34464 (1168/s), ft: 5254 (36/s), corp: 25 (311b), len:  2/13, t: 30s, mem: 90mb
NEW    run: 34485 (1168/s), ft: 5258 (36/s), corp: 25 (313b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 34561 (1168/s), ft: 5262 (36/s), corp: 25 (315b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 34602 (1168/s), ft: 5266 (36/s), corp: 25 (317b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 34661 (1167/s), ft: 5270 (36/s), corp: 25 (319b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 34872 (1167/s), ft: 5274 (36/s), corp: 25 (321b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 34889 (1167/s), ft: 5278 (36/s), corp: 25 (323b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 35010 (1167/s), ft: 5282 (36/s), corp: 25 (325b), len:  2/13, t: 30s, mem: 91mb
NEW    run: 35181 (1167/s), ft: 5286 (36/s), corp: 25 (327b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35252 (1167/s), ft: 5290 (36/s), corp: 25 (329b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35344 (1167/s), ft: 5294 (36/s), corp: 25 (331b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35470 (1167/s), ft: 5298 (36/s), corp: 25 (333b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35547 (1167/s), ft: 5302 (36/s), corp: 25 (335b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35548 (1167/s), ft: 5306 (36/s), corp: 25 (337b), len:  2/13, t: 30s, mem: 92mb
NEW    run: 35684 (1166/s), ft: 5310 (36/s), corp: 25 (339b), len:  2/13, t: 31s, mem: 92mb
NEW    run: 35798 (1166/s), ft: 5314 (36/s), corp: 25 (341b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 35899 (1165/s), ft: 5318 (36/s), corp: 25 (343b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 35910 (1165/s), ft: 5322 (36/s), corp: 25 (345b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 35986 (1164/s), ft: 5326 (36/s), corp: 25 (347b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 35990 (1164/s), ft: 5330 (36/s), corp: 25 (349b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 36266 (1163/s), ft: 5334 (36/s), corp: 25 (351b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 36297 (1162/s), ft: 5338 (36/s), corp: 25 (353b), len:  2/13, t: 31s, mem: 93mb
NEW    run: 36618 (1161/s), ft: 5342 (36/s), corp: 25 (355b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 36659 (1161/s), ft: 5346 (36/s), corp: 25 (357b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 36730 (1161/s), ft: 5350 (36/s), corp: 25 (359b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 36841 (1160/s), ft: 5354 (36/s), corp: 25 (361b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 36987 (1159/s), ft: 5358 (36/s), corp: 25 (363b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 37018 (1159/s), ft: 5362 (36/s), corp: 25 (365b), len:  2/13, t: 32s, mem: 94mb
NEW    run: 37119 (1159/s), ft: 5366 (36/s), corp: 25 (367b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37120 (1159/s), ft: 5370 (36/s), corp: 25 (369b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37183 (1159/s), ft: 5374 (37/s), corp: 25 (371b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37336 (1159/s), ft: 5378 (37/s), corp: 25 (373b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37407 (1159/s), ft: 5382 (37/s), corp: 25 (375b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37453 (1159/s), ft: 5386 (37/s), corp: 25 (377b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37485 (1159/s), ft: 5390 (37/s), corp: 25 (379b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37521 (1159/s), ft: 5394 (37/s), corp: 25 (381b), len:  2/13, t: 32s, mem: 95mb
NEW    run: 37592 (1159/s), ft: 5398 (37/s), corp: 25 (383b), len:  2/13, t: 32s, mem: 96mb
NEW    run: 37658 (1159/s), ft: 5402 (37/s), corp: 25 (385b), len:  2/13, t: 32s, mem: 96mb
NEW    run: 37750 (1159/s), ft: 5406 (37/s), corp: 25 (387b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 37806 (1159/s), ft: 5410 (37/s), corp: 25 (389b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 37827 (1159/s), ft: 5414 (37/s), corp: 25 (391b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 37833 (1158/s), ft: 5418 (37/s), corp: 25 (393b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 37844 (1159/s), ft: 5422 (37/s), corp: 25 (395b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 37910 (1158/s), ft: 5426 (37/s), corp: 25 (397b), len:  2/13, t: 33s, mem: 96mb
NEW    run: 38019 (1158/s), ft: 5430 (37/s), corp: 25 (399b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38040 (1157/s), ft: 5434 (37/s), corp: 25 (401b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38111 (1157/s), ft: 5438 (38/s), corp: 25 (403b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38227 (1157/s), ft: 5442 (38/s), corp: 25 (405b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38239 (1157/s), ft: 5446 (38/s), corp: 25 (407b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38277 (1157/s), ft: 5450 (38/s), corp: 25 (409b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38334 (1157/s), ft: 5454 (38/s), corp: 25 (411b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38365 (1157/s), ft: 5458 (38/s), corp: 25 (413b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38411 (1157/s), ft: 5462 (38/s), corp: 25 (415b), len:  2/13, t: 33s, mem: 97mb
NEW    run: 38597 (1156/s), ft: 5466 (38/s), corp: 25 (417b), len:  2/13, t: 33s, mem: 98mb
NEW    run: 38598 (1156/s), ft: 5470 (38/s), corp: 25 (419b), len:  2/13, t: 33s, mem: 98mb
NEW    run: 38759 (1156/s), ft: 5474 (38/s), corp: 25 (421b), len:  2/13, t: 34s, mem: 98mb
NEW    run: 38771 (1156/s), ft: 5478 (38/s), corp: 25 (423b), len:  2/13, t: 34s, mem: 98mb
NEW    run: 38827 (1156/s), ft: 5482 (38/s), corp: 25 (425b), len:  2/13, t: 34s, mem: 98mb
NEW    run: 38898 (1156/s), ft: 5486 (38/s), corp: 25 (427b), len:  2/13, t: 34s, mem: 98mb
NEW    run: 38909 (1156/s), ft: 5490 (38/s), corp: 25 (429b), len:  2/13, t: 34s, mem: 98mb
NEW    run: 39116 (1155/s), ft: 5494 (38/s), corp: 25 (431b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39118 (1155/s), ft: 5498 (38/s), corp: 25 (433b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39174 (1154/s), ft: 5502 (38/s), corp: 25 (435b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39252 (1154/s), ft: 5506 (38/s), corp: 25 (437b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39258 (1154/s), ft: 5510 (38/s), corp: 25 (439b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39524 (1152/s), ft: 5514 (38/s), corp: 25 (441b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39595 (1152/s), ft: 5518 (38/s), corp: 25 (443b), len:  2/13, t: 34s, mem: 99mb
NEW    run: 39662 (1151/s), ft: 5522 (38/s), corp: 25 (445b), len:  2/13, t: 34s, mem: 100mb
NEW    run: 39683 (1151/s), ft: 5526 (38/s), corp: 25 (447b), len:  2/13, t: 34s, mem: 100mb
NEW    run: 39850 (1151/s), ft: 5530 (38/s), corp: 25 (449b), len:  2/13, t: 35s, mem: 100mb
NEW    run: 39911 (1151/s), ft: 5534 (38/s), corp: 25 (451b), len:  2/13, t: 35s, mem: 100mb
NEW    run: 40047 (1151/s), ft: 5538 (38/s), corp: 25 (453b), len:  2/13, t: 35s, mem: 100mb
NEW    run: 40188 (1151/s), ft: 5542 (38/s), corp: 25 (455b), len:  2/13, t: 35s, mem: 100mb
NEW    run: 40239 (1151/s), ft: 5546 (38/s), corp: 25 (457b), len:  2/13, t: 35s, mem: 100mb
NEW    run: 40452 (1151/s), ft: 5550 (38/s), corp: 25 (459b), len:  2/13, t: 35s, mem: 101mb
NEW    run: 40538 (1151/s), ft: 5554 (38/s), corp: 25 (461b), len:  2/13, t: 35s, mem: 101mb
NEW    run: 40624 (1151/s), ft: 5558 (38/s), corp: 25 (463b), len:  2/13, t: 35s, mem: 101mb
NEW    run: 40897 (1151/s), ft: 5562 (38/s), corp: 25 (465b), len:  2/13, t: 36s, mem: 101mb
NEW    run: 40958 (1151/s), ft: 5566 (38/s), corp: 25 (467b), len:  2/13, t: 36s, mem: 101mb
NEW    run: 40959 (1151/s), ft: 5570 (38/s), corp: 25 (469b), len:  2/13, t: 36s, mem: 101mb
NEW    run: 41005 (1151/s), ft: 5574 (39/s), corp: 25 (471b), len:  2/13, t: 36s, mem: 102mb
NEW    run: 41077 (1151/s), ft: 5578 (39/s), corp: 25 (473b), len:  2/13, t: 36s, mem: 102mb
NEW    run: 41084 (1151/s), ft: 5582 (39/s), corp: 25 (475b), len:  2/13, t: 36s, mem: 102mb
